Average EV Price,New Car Average,population,household_income,POPDEN_COU,Electricity Price,Gas Price,Unix Time
55625,46026,4024,1795,4.54995443295223,0.0972,3.908,1633046400.0
56437,46329,4024,1795,4.54995443295223,0.0972,3.908,1635724800.0
63821,47243,4024,1795,4.54995443295223,0.0972,3.908,1638316800.0
54669,38747,108399,42354,97.0334933733736,0.0937,3.908,1483228800.0
54669,38747,108399,42354,97.0334933733736,0.0937,3.908,1485907200.0
54669,38747,108399,42354,97.0334933733736,0.0937,3.908,1488326400.0
54669,38747,108399,42354,97.0334933733736,0.0937,3.908,1491004800.0
54669,38747,108399,42354,97.0334933733736,0.0937,3.908,1493596800.0
54669,38747,108399,42354,97.0334933733736,0.0937,3.908,1496275200.0
54669,38747,108399,42354,97.0334933733736,0.0937,3.908,1498867200.0
54669,38747,108399,42354,97.0334933733736,0.0937,3.908,1501545600.0
54669,38747,108399,42354,97.0334933733736,0.0937,3.908,1504224000.0
54669,38747,108399,42354,97.0334933733736,0.0937,3.908,1506816000.0
54669,38747,108399,42354,97.0334933733736,0.0937,3.908,1509494400.0
54669,38747,108399,42354,97.0334933733736,0.0937,3.908,1512086400.0
54669,38747,108399,42354,97.0334933733736,0.0953,3.908,1514764800.0
54669,38747,108399,42354,97.0334933733736,0.0953,3.908,1517443200.0
54669,38747,108399,42354,97.0334933733736,0.0953,3.908,1519862400.0
54669,38747,108399,42354,97.0334933733736,0.0953,3.908,1522540800.0
54669,38747,108399,42354,97.0334933733736,0.0953,3.908,1525132800.0
54669,38747,108399,42354,97.0334933733736,0.0953,3.908,1527811200.0
54669,38747,108399,42354,97.0334933733736,0.0953,3.908,1530403200.0
54669,38747,108399,42354,97.0334933733736,0.0953,3.908,1533081600.0
54669,38747,108399,42354,97.0334933733736,0.0953,3.908,1535760000.0
54669,38747,108399,42354,97.0334933733736,0.0953,3.908,1538352000.0
54669,38747,108399,42354,97.0334933733736,0.0953,3.908,1541030400.0
54669,38747,108399,42354,97.0334933733736,0.0953,3.908,1543622400.0
54669,38747,108399,42354,97.0334933733736,0.0952,3.908,1546300800.0
54669,38747,108399,42354,97.0334933733736,0.0952,3.908,1548979200.0
54669,38747,108399,42354,97.0334933733736,0.0952,3.908,1551398400.0
54669,38747,108399,42354,97.0334933733736,0.0952,3.908,1554076800.0
54669,38747,108399,42354,97.0334933733736,0.0952,3.908,1556668800.0
54669,38747,108399,42354,97.0334933733736,0.0952,3.908,1559347200.0
54669,38747,108399,42354,97.0334933733736,0.0952,3.908,1561939200.0
54669,38747,108399,42354,97.0334933733736,0.0952,3.908,1564617600.0
54669,38747,108399,42354,97.0334933733736,0.0952,3.908,1567296000.0
54669,38747,108399,42354,97.0334933733736,0.0952,3.908,1569888000.0
54669,38747,108399,42354,97.0334933733736,0.0952,3.908,1572566400.0
54669,38747,108399,42354,97.0334933733736,0.0952,3.908,1575158400.0
54669,38747,108399,42354,97.0334933733736,0.0959,3.908,1577836800.0
56326,38550,108399,42354,97.0334933733736,0.0959,3.908,1580515200.0
56059,38812,108399,42354,97.0334933733736,0.0959,3.908,1583020800.0
57757,39904,108399,42354,97.0334933733736,0.0959,3.908,1585699200.0
58863,39138,108399,42354,97.0334933733736,0.0959,3.908,1588291200.0
57480,39731,108399,42354,97.0334933733736,0.0959,3.908,1590969600.0
57346,39512,108399,42354,97.0334933733736,0.0959,3.908,1593561600.0
57346,39571,108399,42354,97.0334933733736,0.0959,3.908,1596240000.0
54381,40159,108399,42354,97.0334933733736,0.0959,3.908,1598918400.0
52947,40770,108399,42354,97.0334933733736,0.0959,3.908,1601510400.0
53117,40937,108399,42354,97.0334933733736,0.0959,3.908,1604188800.0
53811,41335,108399,42354,97.0334933733736,0.0959,3.908,1606780800.0
57750,41248,108399,42354,97.0334933733736,0.0972,3.908,1609459200.0
57491,41366,108399,42354,97.0334933733736,0.0972,3.908,1612137600.0
56503,40680,108399,42354,97.0334933733736,0.0972,3.908,1614556800.0
56059,41172,108399,42354,97.0334933733736,0.0972,3.908,1617235200.0
56140,41534,108399,42354,97.0334933733736,0.0972,3.908,1619827200.0
58914,42633,108399,42354,97.0334933733736,0.0972,3.908,1622505600.0
56110,43056,108399,42354,97.0334933733736,0.0972,3.908,1625097600.0
57540,43418,108399,42354,97.0334933733736,0.0972,3.908,1627776000.0
56312,45031,108399,42354,97.0334933733736,0.0972,3.908,1630454400.0
55625,46026,108399,42354,97.0334933733736,0.0972,3.908,1633046400.0
56437,46329,108399,42354,97.0334933733736,0.0972,3.908,1635724800.0
63821,47243,108399,42354,97.0334933733736,0.0972,3.908,1638316800.0
54669,38747,42520,15435,23.6022454244028,0.0937,3.908,1483228800.0
54669,38747,42520,15435,23.6022454244028,0.0937,3.908,1485907200.0
54669,38747,42520,15435,23.6022454244028,0.0937,3.908,1488326400.0
54669,38747,42520,15435,23.6022454244028,0.0937,3.908,1491004800.0
54669,38747,42520,15435,23.6022454244028,0.0937,3.908,1493596800.0
54669,38747,42520,15435,23.6022454244028,0.0937,3.908,1496275200.0
54669,38747,42520,15435,23.6022454244028,0.0937,3.908,1498867200.0
54669,38747,42520,15435,23.6022454244028,0.0937,3.908,1501545600.0
54669,38747,42520,15435,23.6022454244028,0.0937,3.908,1504224000.0
54669,38747,42520,15435,23.6022454244028,0.0937,3.908,1506816000.0
54669,38747,42520,15435,23.6022454244028,0.0937,3.908,1509494400.0
54669,38747,42520,15435,23.6022454244028,0.0937,3.908,1512086400.0
54669,38747,42520,15435,23.6022454244028,0.0953,3.908,1514764800.0
54669,38747,42520,15435,23.6022454244028,0.0953,3.908,1517443200.0
54669,38747,42520,15435,23.6022454244028,0.0953,3.908,1519862400.0
54669,38747,42520,15435,23.6022454244028,0.0953,3.908,1522540800.0
54669,38747,42520,15435,23.6022454244028,0.0953,3.908,1525132800.0
54669,38747,42520,15435,23.6022454244028,0.0953,3.908,1527811200.0
54669,38747,42520,15435,23.6022454244028,0.0953,3.908,1530403200.0
54669,38747,42520,15435,23.6022454244028,0.0953,3.908,1533081600.0
54669,38747,42520,15435,23.6022454244028,0.0953,3.908,1535760000.0
54669,38747,42520,15435,23.6022454244028,0.0953,3.908,1538352000.0
54669,38747,42520,15435,23.6022454244028,0.0953,3.908,1541030400.0
54669,38747,42520,15435,23.6022454244028,0.0953,3.908,1543622400.0
54669,38747,42520,15435,23.6022454244028,0.0952,3.908,1546300800.0
54669,38747,42520,15435,23.6022454244028,0.0952,3.908,1548979200.0
54669,38747,42520,15435,23.6022454244028,0.0952,3.908,1551398400.0
54669,38747,42520,15435,23.6022454244028,0.0952,3.908,1554076800.0
54669,38747,42520,15435,23.6022454244028,0.0952,3.908,1556668800.0
54669,38747,42520,15435,23.6022454244028,0.0952,3.908,1559347200.0
54669,38747,42520,15435,23.6022454244028,0.0952,3.908,1561939200.0
54669,38747,42520,15435,23.6022454244028,0.0952,3.908,1564617600.0
54669,38747,42520,15435,23.6022454244028,0.0952,3.908,1567296000.0
54669,38747,42520,15435,23.6022454244028,0.0952,3.908,1569888000.0
54669,38747,42520,15435,23.6022454244028,0.0952,3.908,1572566400.0
54669,38747,42520,15435,23.6022454244028,0.0952,3.908,1575158400.0
54669,38747,42520,15435,23.6022454244028,0.0959,3.908,1577836800.0
56326,38550,42520,15435,23.6022454244028,0.0959,3.908,1580515200.0
56059,38812,42520,15435,23.6022454244028,0.0959,3.908,1583020800.0
57757,39904,42520,15435,23.6022454244028,0.0959,3.908,1585699200.0
58863,39138,42520,15435,23.6022454244028,0.0959,3.908,1588291200.0
57480,39731,42520,15435,23.6022454244028,0.0959,3.908,1590969600.0
57346,39512,42520,15435,23.6022454244028,0.0959,3.908,1593561600.0
57346,39571,42520,15435,23.6022454244028,0.0959,3.908,1596240000.0
54381,40159,42520,15435,23.6022454244028,0.0959,3.908,1598918400.0
52947,40770,42520,15435,23.6022454244028,0.0959,3.908,1601510400.0
53117,40937,42520,15435,23.6022454244028,0.0959,3.908,1604188800.0
53811,41335,42520,15435,23.6022454244028,0.0959,3.908,1606780800.0
57750,41248,42520,15435,23.6022454244028,0.0972,3.908,1609459200.0
57491,41366,42520,15435,23.6022454244028,0.0972,3.908,1612137600.0
56503,40680,42520,15435,23.6022454244028,0.0972,3.908,1614556800.0
56059,41172,42520,15435,23.6022454244028,0.0972,3.908,1617235200.0
56140,41534,42520,15435,23.6022454244028,0.0972,3.908,1619827200.0
58914,42633,42520,15435,23.6022454244028,0.0972,3.908,1622505600.0
56110,43056,42520,15435,23.6022454244028,0.0972,3.908,1625097600.0
57540,43418,42520,15435,23.6022454244028,0.0972,3.908,1627776000.0
56312,45031,42520,15435,23.6022454244028,0.0972,3.908,1630454400.0
55625,46026,42520,15435,23.6022454244028,0.0972,3.908,1633046400.0
56437,46329,42520,15435,23.6022454244028,0.0972,3.908,1635724800.0
63821,47243,42520,15435,23.6022454244028,0.0972,3.908,1638316800.0
54669,38747,7643,3175,3.25794562936362,0.0937,3.908,1483228800.0
54669,38747,7643,3175,3.25794562936362,0.0937,3.908,1485907200.0
54669,38747,7643,3175,3.25794562936362,0.0937,3.908,1488326400.0
54669,38747,7643,3175,3.25794562936362,0.0937,3.908,1491004800.0
54669,38747,7643,3175,3.25794562936362,0.0937,3.908,1493596800.0
54669,38747,7643,3175,3.25794562936362,0.0937,3.908,1496275200.0
54669,38747,7643,3175,3.25794562936362,0.0937,3.908,1498867200.0
54669,38747,7643,3175,3.25794562936362,0.0937,3.908,1501545600.0
54669,38747,7643,3175,3.25794562936362,0.0937,3.908,1504224000.0
54669,38747,7643,3175,3.25794562936362,0.0937,3.908,1506816000.0
54669,38747,7643,3175,3.25794562936362,0.0937,3.908,1509494400.0
54669,38747,7643,3175,3.25794562936362,0.0937,3.908,1512086400.0
54669,38747,7643,3175,3.25794562936362,0.0953,3.908,1514764800.0
54669,38747,7643,3175,3.25794562936362,0.0953,3.908,1517443200.0
54669,38747,7643,3175,3.25794562936362,0.0953,3.908,1519862400.0
54669,38747,7643,3175,3.25794562936362,0.0953,3.908,1522540800.0
54669,38747,7643,3175,3.25794562936362,0.0953,3.908,1525132800.0
54669,38747,7643,3175,3.25794562936362,0.0953,3.908,1527811200.0
54669,38747,7643,3175,3.25794562936362,0.0953,3.908,1530403200.0
54669,38747,7643,3175,3.25794562936362,0.0953,3.908,1533081600.0
54669,38747,7643,3175,3.25794562936362,0.0953,3.908,1535760000.0
54669,38747,7643,3175,3.25794562936362,0.0953,3.908,1538352000.0
54669,38747,7643,3175,3.25794562936362,0.0953,3.908,1541030400.0
54669,38747,7643,3175,3.25794562936362,0.0953,3.908,1543622400.0
54669,38747,7643,3175,3.25794562936362,0.0952,3.908,1546300800.0
54669,38747,7643,3175,3.25794562936362,0.0952,3.908,1548979200.0
54669,38747,7643,3175,3.25794562936362,0.0952,3.908,1551398400.0
54669,38747,7643,3175,3.25794562936362,0.0952,3.908,1554076800.0
54669,38747,7643,3175,3.25794562936362,0.0952,3.908,1556668800.0
54669,38747,7643,3175,3.25794562936362,0.0952,3.908,1559347200.0
54669,38747,7643,3175,3.25794562936362,0.0952,3.908,1561939200.0
54669,38747,7643,3175,3.25794562936362,0.0952,3.908,1564617600.0
54669,38747,7643,3175,3.25794562936362,0.0952,3.908,1567296000.0
54669,38747,7643,3175,3.25794562936362,0.0952,3.908,1569888000.0
54669,38747,7643,3175,3.25794562936362,0.0952,3.908,1572566400.0
54669,38747,7643,3175,3.25794562936362,0.0952,3.908,1575158400.0
54669,38747,7643,3175,3.25794562936362,0.0959,3.908,1577836800.0
56326,38550,7643,3175,3.25794562936362,0.0959,3.908,1580515200.0
56059,38812,7643,3175,3.25794562936362,0.0959,3.908,1583020800.0
57757,39904,7643,3175,3.25794562936362,0.0959,3.908,1585699200.0
58863,39138,7643,3175,3.25794562936362,0.0959,3.908,1588291200.0
57480,39731,7643,3175,3.25794562936362,0.0959,3.908,1590969600.0
57346,39512,7643,3175,3.25794562936362,0.0959,3.908,1593561600.0
57346,39571,7643,3175,3.25794562936362,0.0959,3.908,1596240000.0
54381,40159,7643,3175,3.25794562936362,0.0959,3.908,1598918400.0
52947,40770,7643,3175,3.25794562936362,0.0959,3.908,1601510400.0
53117,40937,7643,3175,3.25794562936362,0.0959,3.908,1604188800.0
53811,41335,7643,3175,3.25794562936362,0.0959,3.908,1606780800.0
57750,41248,7643,3175,3.25794562936362,0.0972,3.908,1609459200.0
57491,41366,7643,3175,3.25794562936362,0.0972,3.908,1612137600.0
56503,40680,7643,3175,3.25794562936362,0.0972,3.908,1614556800.0
56059,41172,7643,3175,3.25794562936362,0.0972,3.908,1617235200.0
56140,41534,7643,3175,3.25794562936362,0.0972,3.908,1619827200.0
58914,42633,7643,3175,3.25794562936362,0.0972,3.908,1622505600.0
56110,43056,7643,3175,3.25794562936362,0.0972,3.908,1625097600.0
57540,43418,7643,3175,3.25794562936362,0.0972,3.908,1627776000.0
56312,45031,7643,3175,3.25794562936362,0.0972,3.908,1630454400.0
55625,46026,7643,3175,3.25794562936362,0.0972,3.908,1633046400.0
56437,46329,7643,3175,3.25794562936362,0.0972,3.908,1635724800.0
63821,47243,7643,3175,3.25794562936362,0.0972,3.908,1638316800.0
54669,38747,93681,27263,77.9235376700697,0.0937,3.908,1483228800.0
54669,38747,93681,27263,77.9235376700697,0.0937,3.908,1485907200.0
54669,38747,93681,27263,77.9235376700697,0.0937,3.908,1488326400.0
54669,38747,93681,27263,77.9235376700697,0.0937,3.908,1491004800.0
54669,38747,93681,27263,77.9235376700697,0.0937,3.908,1493596800.0
54669,38747,93681,27263,77.9235376700697,0.0937,3.908,1496275200.0
54669,38747,93681,27263,77.9235376700697,0.0937,3.908,1498867200.0
54669,38747,93681,27263,77.9235376700697,0.0937,3.908,1501545600.0
54669,38747,93681,27263,77.9235376700697,0.0937,3.908,1504224000.0
54669,38747,93681,27263,77.9235376700697,0.0937,3.908,1506816000.0
54669,38747,93681,27263,77.9235376700697,0.0937,3.908,1509494400.0
54669,38747,93681,27263,77.9235376700697,0.0937,3.908,1512086400.0
54669,38747,93681,27263,77.9235376700697,0.0953,3.908,1514764800.0
54669,38747,93681,27263,77.9235376700697,0.0953,3.908,1517443200.0
54669,38747,93681,27263,77.9235376700697,0.0953,3.908,1519862400.0
54669,38747,93681,27263,77.9235376700697,0.0953,3.908,1522540800.0
54669,38747,93681,27263,77.9235376700697,0.0953,3.908,1525132800.0
54669,38747,93681,27263,77.9235376700697,0.0953,3.908,1527811200.0
54669,38747,93681,27263,77.9235376700697,0.0953,3.908,1530403200.0
54669,38747,93681,27263,77.9235376700697,0.0953,3.908,1533081600.0
54669,38747,93681,27263,77.9235376700697,0.0953,3.908,1535760000.0
54669,38747,93681,27263,77.9235376700697,0.0953,3.908,1538352000.0
54669,38747,93681,27263,77.9235376700697,0.0953,3.908,1541030400.0
54669,38747,93681,27263,77.9235376700697,0.0953,3.908,1543622400.0
54669,38747,93681,27263,77.9235376700697,0.0952,3.908,1546300800.0
54669,38747,93681,27263,77.9235376700697,0.0952,3.908,1548979200.0
54669,38747,93681,27263,77.9235376700697,0.0952,3.908,1551398400.0
54669,38747,93681,27263,77.9235376700697,0.0952,3.908,1554076800.0
54669,38747,93681,27263,77.9235376700697,0.0952,3.908,1556668800.0
54669,38747,93681,27263,77.9235376700697,0.0952,3.908,1559347200.0
54669,38747,93681,27263,77.9235376700697,0.0952,3.908,1561939200.0
54669,38747,93681,27263,77.9235376700697,0.0952,3.908,1564617600.0
54669,38747,93681,27263,77.9235376700697,0.0952,3.908,1567296000.0
54669,38747,93681,27263,77.9235376700697,0.0952,3.908,1569888000.0
54669,38747,93681,27263,77.9235376700697,0.0952,3.908,1572566400.0
54669,38747,93681,27263,77.9235376700697,0.0952,3.908,1575158400.0
54669,38747,93681,27263,77.9235376700697,0.0959,3.908,1577836800.0
56326,38550,93681,27263,77.9235376700697,0.0959,3.908,1580515200.0
56059,38812,93681,27263,77.9235376700697,0.0959,3.908,1583020800.0
57757,39904,93681,27263,77.9235376700697,0.0959,3.908,1585699200.0
58863,39138,93681,27263,77.9235376700697,0.0959,3.908,1588291200.0
57480,39731,93681,27263,77.9235376700697,0.0959,3.908,1590969600.0
57346,39512,93681,27263,77.9235376700697,0.0959,3.908,1593561600.0
57346,39571,93681,27263,77.9235376700697,0.0959,3.908,1596240000.0
54381,40159,93681,27263,77.9235376700697,0.0959,3.908,1598918400.0
52947,40770,93681,27263,77.9235376700697,0.0959,3.908,1601510400.0
53117,40937,93681,27263,77.9235376700697,0.0959,3.908,1604188800.0
53811,41335,93681,27263,77.9235376700697,0.0959,3.908,1606780800.0
57750,41248,93681,27263,77.9235376700697,0.0972,3.908,1609459200.0
57491,41366,93681,27263,77.9235376700697,0.0972,3.908,1612137600.0
56503,40680,93681,27263,77.9235376700697,0.0972,3.908,1614556800.0
56059,41172,93681,27263,77.9235376700697,0.0972,3.908,1617235200.0
56140,41534,93681,27263,77.9235376700697,0.0972,3.908,1619827200.0
58914,42633,93681,27263,77.9235376700697,0.0972,3.908,1622505600.0
56110,43056,93681,27263,77.9235376700697,0.0972,3.908,1625097600.0
57540,43418,93681,27263,77.9235376700697,0.0972,3.908,1627776000.0
56312,45031,93681,27263,77.9235376700697,0.0972,3.908,1630454400.0
55625,46026,93681,27263,77.9235376700697,0.0972,3.908,1633046400.0
56437,46329,93681,27263,77.9235376700697,0.0972,3.908,1635724800.0
63821,47243,93681,27263,77.9235376700697,0.0972,3.908,1638316800.0
54669,38747,2258,986,3.2159529465383,0.0937,3.908,1483228800.0
54669,38747,2258,986,3.2159529465383,0.0937,3.908,1485907200.0
54669,38747,2258,986,3.2159529465383,0.0937,3.908,1488326400.0
54669,38747,2258,986,3.2159529465383,0.0937,3.908,1491004800.0
54669,38747,2258,986,3.2159529465383,0.0937,3.908,1493596800.0
54669,38747,2258,986,3.2159529465383,0.0937,3.908,1496275200.0
54669,38747,2258,986,3.2159529465383,0.0937,3.908,1498867200.0
54669,38747,2258,986,3.2159529465383,0.0937,3.908,1501545600.0
54669,38747,2258,986,3.2159529465383,0.0937,3.908,1504224000.0
54669,38747,2258,986,3.2159529465383,0.0937,3.908,1506816000.0
54669,38747,2258,986,3.2159529465383,0.0937,3.908,1509494400.0
54669,38747,2258,986,3.2159529465383,0.0937,3.908,1512086400.0
54669,38747,2258,986,3.2159529465383,0.0953,3.908,1514764800.0
54669,38747,2258,986,3.2159529465383,0.0953,3.908,1517443200.0
54669,38747,2258,986,3.2159529465383,0.0953,3.908,1519862400.0
54669,38747,2258,986,3.2159529465383,0.0953,3.908,1522540800.0
54669,38747,2258,986,3.2159529465383,0.0953,3.908,1525132800.0
54669,38747,2258,986,3.2159529465383,0.0953,3.908,1527811200.0
54669,38747,2258,986,3.2159529465383,0.0953,3.908,1530403200.0
54669,38747,2258,986,3.2159529465383,0.0953,3.908,1533081600.0
54669,38747,2258,986,3.2159529465383,0.0953,3.908,1535760000.0
54669,38747,2258,986,3.2159529465383,0.0953,3.908,1538352000.0
54669,38747,2258,986,3.2159529465383,0.0953,3.908,1541030400.0
54669,38747,2258,986,3.2159529465383,0.0953,3.908,1543622400.0
54669,38747,2258,986,3.2159529465383,0.0952,3.908,1546300800.0
54669,38747,2258,986,3.2159529465383,0.0952,3.908,1548979200.0
54669,38747,2258,986,3.2159529465383,0.0952,3.908,1551398400.0
54669,38747,2258,986,3.2159529465383,0.0952,3.908,1554076800.0
54669,38747,2258,986,3.2159529465383,0.0952,3.908,1556668800.0
54669,38747,2258,986,3.2159529465383,0.0952,3.908,1559347200.0
54669,38747,2258,986,3.2159529465383,0.0952,3.908,1561939200.0
54669,38747,2258,986,3.2159529465383,0.0952,3.908,1564617600.0
54669,38747,2258,986,3.2159529465383,0.0952,3.908,1567296000.0
54669,38747,2258,986,3.2159529465383,0.0952,3.908,1569888000.0
54669,38747,2258,986,3.2159529465383,0.0952,3.908,1572566400.0
54669,38747,2258,986,3.2159529465383,0.0952,3.908,1575158400.0
54669,38747,2258,986,3.2159529465383,0.0959,3.908,1577836800.0
56326,38550,2258,986,3.2159529465383,0.0959,3.908,1580515200.0
56059,38812,2258,986,3.2159529465383,0.0959,3.908,1583020800.0
57757,39904,2258,986,3.2159529465383,0.0959,3.908,1585699200.0
58863,39138,2258,986,3.2159529465383,0.0959,3.908,1588291200.0
57480,39731,2258,986,3.2159529465383,0.0959,3.908,1590969600.0
